1709404,a1263,10214
1709404,a1268,30141
1709404,a1272,30213
1709404,a1274,10647
1709404,a1277,10024
1709404,a1278,10308
1709404,a1284,10838
1709404,a1286,10532
1709404,a1290,20410
1709404,a1294,11035
1709404,a1305,11153
1709404,a1315,10108
1709404,a1319,10094
1709404,a1322,11128
1709404,a1324,10360
1709404,a1325,10370
1709404,a1327,10511
1709404,a1328,30230
1709404,a1330,30222
1709404,a1332,30226
1709404,a1335,10673
1709404,a1336,10505
1709404,a1338,10275
1709404,a1340,10532
1709404,a1345,10736
1709404,a1346,10109
1709404,a1354,10024
1709404,a1356,10209
1709404,a1356,30027
1709404,a1363,10558
1709404,a1368,10360
1709404,a1373,10834
1709404,a1378,10625
1709404,a1381,10620
1709404,a1388,10024
1709404,a1390,11128
1709404,a1393,10888
1709404,a1395,10502
1709404,a1395,10506
1709404,a1402,20407
1709404,a1412,10033
1709404,a1415,10641
1709404,a1420,10360
1709404,a1421,10379
1709404,a1423,30206
1709404,a1424,40022
1709404,a1427,40258
1709404,a1427,40569
1709404,a1432,20404
1709404,a1435,10388
1709404,a1443,10641
1709404,a1446,10654
1709404,a1447,30214
1709404,a1449,10350
1709404,a1451,20410
1709404,a1455,10511
1709404,a1458,10888
1709404,a1462,10705
1709404,a1462,20396
1709404,a1467,10022
1709404,a1470,10641
1709404,a1475,10464
1709404,a1479,10214
1709404,a1479,10678
1709404,a1485,10024
1709404,a1487,30214
1709404,a1490,10145
1709404,a1497,10360
1709404,a1501,10388
1709404,a1505,10558
1709404,a1518,10080
1709404,a1525,10360
1709404,a1526,10370
1709404,a1528,10838
1709404,a1532,30214
1709404,a1534,11178
1709404,a1537,10629
1709404,a1547,10453
1709404,a1554,10445
1709404,a1555,10112
1709404,a1558,10022
1709404,a1565,10284
1709404,a1570,40042
1709404,a1581,11124
1709404,a1584,10641
1709404,a1588,10647
1709404,a1596,10133
1709404,a1597,10693
1709404,a1598,30230
1709404,a1600,30222
1709404,a1602,30212
1709404,a1604,30237
1709404,a1604,40012
1709404,a1605,40026
1709404,a1607,10736
1709404,a1608,10678
1709404,a1614,10284
1709404,a1616,10619
1709404,a1617,10211
1709404,a1617,10234
1709404,a1619,10602
1709404,a1620,10237
1709404,a1627,30263
1709404,a1630,10576
1709404,a1633,20409
1709404,a1634,10839
1709404,a1638,30213
1709404,a1640,10673
1709404,a1643,20410
1709404,a1647,10360
1709404,a1649,10138
1709404,a1649,10300
1709404,a1652,20410
1709404,a1661,10642
1709404,a1663,10955
1709404,a1667,10192
1709404,a1667,10305
1709404,a1667,10695
1709404,a1674,10101
1709404,a1681,10453
1709404,a1682,10080
1709404,a1686,20410
1709404,a1701,11124
1709404,a1705,30213
1709404,a1719,30019
1709404,a1722,10360
1709404,a1723,10370
1709404,a1725,10838
1709404,a1730,10024
1709404,a1753,10955
1709404,a1758,30263
1709404,a1762,30028
1709404,a1769,10453
1709404,a1770,10700
1709404,a1772,20416
1709404,a1773,10360
1709404,a1774,10370
1709404,a1776,10838
1709404,a1779,10801
1709404,a1781,10123
1709404,a1789,20410
1709404,a1791,10034
1709404,a1796,10376
1709404,a1797,30212
1709404,a1797,31402
1709404,a1800,10576
1709404,a1802,10024
1709404,a1803,10630
1709404,a1807,10360
1709404,a1809,10834
1709404,a1813,10140
1709404,a1821,10506
1709404,a1828,10700
1709404,a1830,30092
1709404,a1830,30763
1709404,a1837,10736
1709404,a1841,10080
1709404,a1844,11032
1709404,a1850,10461
1709404,a1851,10654
1709404,a1852,10596
1709404,a1852,11033
1709404,a1854,30214
1709404,a1864,11128
1709404,a1870,10250
1709404,a1871,30214
1709404,a1872,20410
1709404,a1876,30214
1709404,a1882,10250
1709404,a1884,10453
1709404,a1885,10700
1709404,a1889,20398
1709404,a1894,20404
1709404,a1896,30263
1709404,a1902,30019
1709404,a1904,10360
1709404,a1905,10370
1709404,a1907,10838
1709404,a1916,11128
1709404,a1918,10360
1709404,a1924,10642
1709404,a1926,10196
1709404,a1932,10711
1709404,a1940,30230
1709404,a1947,10625
1709404,a1948,10463
1709404,a1952,20410
1709404,a1956,10340
1709404,a1956,30032
1709404,a1961,10496
1709404,a1969,10671
1709404,a1969,10759
1709404,a1971,10736
1709404,a1984,30213
1709404,a1987,10174
1709404,a1987,30009
1709404,a1992,30223
1709404,a1993,30240
1709404,a1995,10340
1709404,a2003,30222
1709404,a2006,10360
1709404,a2010,10109
1709404,a2025,10780
1709404,a2027,10385
1709404,a2028,20412
1709404,a2036,30226
1709404,a2037,11128
1709404,a2039,10360
1709404,a2040,10370
1709404,a2045,10308
1709404,a2047,10322
1709404,a2049,11124
1709404,a2054,10834
1709404,a2058,11127
1709404,a2064,10673
1709404,a2069,11128
1709404,a2075,30214
1709404,a2078,20410
1709404,a2082,20396
1709404,a2082,20398
1709404,a2084,10382
1709404,a2084,20402
1709404,a2084,20404
1709404,a2088,30214
1709404,a2089,20404
1709404,a2092,10005
1709404,a2092,10380
1709404,a2095,10350
1709404,a2098,10838
1709404,a2100,10360
1709404,a2101,10370
1709404,a2106,11065
1709404,a2108,10678
1709404,a2108,11132
1709404,a2110,10819
1709404,a2112,10133
1709404,a2114,10320
1709404,a2116,10654
1709404,a2117,10376
1709404,a2118,10562
1709404,a2118,10911
1709404,a2122,10558
1709404,a2132,10024
1709404,a2134,10929
1709404,a2135,11008
1709404,a2137,10156
1709404,a2140,11035
1709404,a2143,10062
1709404,a2145,11170
1709404,a2150,10108
1709404,a2152,10802
1709404,a2152,11014
1709404,a2156,10360
1709404,a2161,20402
1709404,a2165,10625
1709404,a2166,10619
1709404,a2171,10340
1709404,a2171,10350
1709404,a2173,11126
1709404,a2174,10375
1709404,a2177,40020
1709404,a2184,10381
1709404,a2191,10360
1709404,a2193,10834
1709404,a2199,30214
1709404,a2202,10619
1709404,a2206,20410
1709404,a2209,10146
1709404,a2212,10022
1709404,a2214,10080
1709404,a2217,10360
1709404,a2218,10370
1709404,a2220,10838
1709404,a2224,20412
1709404,a2235,10281
1709404,a2237,10080
1709404,a2241,10502
1709404,a2242,40016
1709404,a2244,10314
1709404,a2249,10746
1709404,a2257,20413
1709404,a2259,10623
1709404,a2263,10940
1709404,a2266,10069
1709404,a2269,10620
1709404,a2272,11124
1709404,a2276,10268
1709404,a2287,10360
1709404,a2289,10834
1709404,a2302,10659
1709404,a2304,20410
1709404,a2305,10057
1709404,a2307,10024
1709404,a2309,10693
1709404,a2310,30213
1709404,a2312,10620
1709404,a2320,30212
1709404,a2320,31402
1709404,a2323,10606
1709404,a2331,11051
1709404,a2335,30010
1709404,a2343,10360
1709404,a2344,10370
1709404,a2346,10838
1709404,a2348,10152
1709404,a2351,10458
1709404,a2353,10989
1709404,a2355,10834
1709404,a2361,20410
1709404,a2363,30214
1709404,a2365,10690
1709404,a2366,10706
1709404,a2367,30214
1709404,a2370,10305
1709404,a2373,10280
1709404,a2377,10203
1709404,a2383,11128
1709404,a2385,10360
1709404,a2387,10024
1709404,a2390,10755
1709404,a2394,10670
1709404,a2395,10115
1709404,a2398,10619
1709404,a2404,30230
1709404,a2407,10024
1709404,a2416,10350
1709404,a2426,30184
1709404,a2429,10911
1709404,a2430,10896
1709404,a2431,10911
1709404,a2434,30263
1709404,a2437,10360
1709404,a2438,10370
1709404,a2440,10838
1709404,a2446,30263
1709404,a2447,30246
1709404,a2451,10250
1709404,a2452,10576
1709404,a2456,10490
1709404,a2457,10203
1709404,a2461,10955
1709404,a2467,30142
1709404,a2467,30583
1709404,a2469,30028
1709404,a2472,10156
1709404,a2475,11008
1709404,a2477,30184
1709404,a2482,10565
1709404,a2483,10497
1709404,a2492,10210
1709404,a2499,20400
1709404,a2500,10461
1709404,a2501,10482
1709404,a2507,30214
1709404,a2508,10708
1709404,a2509,10642
1709404,a2511,30214
1709404,a2512,10133
1709404,a2513,10955
1709404,a2514,10320
1709404,a2516,10246
1709404,a2518,10280
1709404,a2520,11153
1709404,a2522,10360
1709404,a2523,10370
1709404,a2527,30214
1709404,a2529,10156
1709404,a2531,30263
1709404,a2533,10990
1709404,a2535,10108
1709404,a2537,30238
1709404,a2540,11128
1709404,a2546,10654
1709404,a2548,10212
1709404,a2549,10064
1709404,a2552,11139
1709404,a2556,10562
1709404,a2560,11016
1709404,a2561,10802
1709404,a2565,10894
1709404,a2570,10314
1709404,a2574,10360
1709404,a2576,10834
1709404,a2579,10388
1709404,a2581,10834
1709404,a2587,30214
1709404,a2591,11036
1709404,a2592,20410
1709404,a2596,10690
1709404,a2603,20400
1709404,a2606,10783
1709404,a2609,10024
1709404,a2623,30246
1709404,a2628,10576
1709404,a2633,10532
1709404,a2642,10108
1709404,a2644,31142
1709404,a2646,31284
1709404,a2648,31143
1709404,a2650,31144
1709404,a2652,31146
1709404,a2654,31148
1709404,a2656,30599
1709404,a2658,31149
1709404,a2660,31151
1709404,a2662,30602
1709404,a2664,31155
1709404,a2664,40054
1709404,a2666,31158
1709404,a2668,31159
1709404,a2671,31160
1709404,a2673,31161
1709404,a2675,30610
1709404,a2677,30819
1709404,a2679,31165
1709404,a2681,31166
1709404,a2683,31169
1709404,a2685,31170
1709404,a2687,31172
1709404,a2687,40055
1709404,a2690,30613
1709404,a2692,30956
1709404,a2694,30041
1709404,a2694,30743
1709404,a2697,30616
1709404,a2699,10567
1709404,a2703,40258
1709404,a2705,31176
1709404,a2705,40058
1709404,a2708,30975
1709404,a2711,31179
1709404,a2713,30619
1709404,a2715,30881
1709404,a2717,30651
1709404,a2719,30680
1709404,a2719,40160
1709404,a2721,31184
1709404,a2721,40595
1709404,a2723,31185
1709404,a2723,40420
1709404,a2725,30702
1709404,a2727,31186
1709404,a2729,30710
1709404,a2731,31188
1709404,a2733,31191
1709404,a2735,31193
1709404,a2735,40063
1709404,a2737,30713
1709404,a2739,31194
1709404,a2741,31196
1709404,a2743,40317
1709404,a2745,30716
1709404,a2747,31034
1709404,a2747,40331
1709404,a2749,30719
1709404,a2751,31198
1709404,a2751,40064
1709404,a2753,31199
1709404,a2755,31042
1709404,a2757,31202
1709404,a2759,30722
1709404,a2761,31051
1709404,a2763,31206
1709404,a2765,31207
1709404,a2767,31208
1709404,a2769,30725
1709404,a2771,30728
1709404,a2773,31210
1709404,a2775,31211
1709404,a2777,30731
1709404,a2777,40192
1709404,a2779,31217
1709404,a2781,31220
1709404,a2783,31341
1709404,a2785,31222
1709404,a2787,31223
1709404,a2789,31224
1709404,a2791,31226
1709404,a2793,30734
1709404,a2795,31227
1709404,a2798,31232
1709404,a2800,31233
1709404,a2800,40350
1709404,a2802,31235
1709404,a2804,31236
1709404,a2806,31238
1709404,a2808,31239
1709404,a2810,31240
1709404,a2812,30737
1709404,a2814,30740
1709404,a2816,31241
1709404,a2820,40258
1709404,a2820,40569
1709404,a2828,40116
1709404,a2830,30746
1709404,a2832,30899
1709404,a2834,30072
1709404,a2834,31094
1709404,a2837,31248
1709404,a2839,31367
1709404,a2841,31249
1709404,a2843,31250
1709404,a2846,31251
1709404,a2848,30749
1709404,a2850,30752
1709404,a2852,30906
1709404,a2852,40583
1709404,a2855,30906
1709404,a2855,30914
1709404,a2855,40583
1709404,a2858,31253
1709404,a2860,30755
1709404,a2862,30758
1709404,a2864,31258
1709404,a2866,30930
1709404,a2868,31260
1709404,a2875,40648
1709404,a2880,31261
1709404,a2882,40400
1709404,a2884,10576
1709404,a2884,31268
1709404,a2885,30062
1709404,a2888,30781
1709404,a2888,31268
1709404,a2891,40425
1709404,a2896,30939
1709404,a2898,31267
1709404,a2900,31269
1709404,a2902,20255
1709404,a2902,31274
1709404,a2904,31275
1709404,a2906,10619
1709404,a2910,10022
1709404,a2911,10545
1709405,t0,10022
1709405,t3,10384
1709405,t4,10485
1709405,s0,10785
1709405,a0,30092
1709405,a0,30763
1709405,a3,10123
1709405,a4,10461
1709405,a5,10112
1709405,a7,10180
1709405,a9,40648
1709405,a10,30092
1709405,a11,10545
1709405,a11,30763
1709405,a14,20361
1709405,a16,31333
1709405,a17,31316
1709405,a19,30648
1709405,a23,10123
1709405,a25,10376
1709405,a26,10112
1709405,a28,10961
1709405,a29,10180
1709405,a32,40648
1709405,a35,20361
1709405,a40,20410
1709405,a42,30092
1709405,a42,30763
1709405,a45,10024
1709405,a48,10123
1709405,a50,10376
1709405,a51,10112
1709405,a54,10961
1709405,a55,10180
1709405,a58,40648
1709405,a61,20361
1709405,a62,20404
1709405,a64,10099
1709405,a66,10456
1709405,a68,10761
1709405,a78,10553
1709405,a80,10502
1709405,a84,10180
1709405,a88,10112
1709405,a90,10461
1709405,a97,30213
1709405,a99,10893
1709405,a103,10024
1709405,a111,11185
1709405,a112,10442
1709405,a113,10453
1709405,a119,10955
1709405,a124,30009
1709405,a124,30011
1709405,a125,11153
1709405,a131,10180
1709405,a136,10746
1709405,a138,10620
1709405,a139,10961
1709405,a139,30149
1709405,a139,31396
1709405,a143,10562
1709405,a146,10961
1709405,a146,30767
1709405,a146,31396
1709405,a148,10313
1709405,a154,10153
1709405,a159,10636
1709405,a163,30648
1709405,a164,10191
1709405,a166,10375
1709405,a167,31333
1709405,a172,30781
1709405,a174,10743
1709405,a177,10250
1709405,a182,10308
1709405,a186,10274
1709405,a188,10108
1709405,a195,40648
1709405,a200,30781
1709405,a202,20413
1709405,a204,10642
1709405,a205,10108
1709405,a205,30159
1709405,a207,40648
1709405,a208,30648
1709405,a210,30284
1709405,a215,30214
1709405,a216,10746
1709405,a218,20398
1709405,a222,30214
1709405,a223,20398
1709405,a225,10005
1709405,a226,20398
1709405,a231,10191
1709405,a234,10485
1709405,a234,30217
1709405,a235,10944
1709405,a238,10906
1709405,a239,10308
1709405,a241,10191
1709405,a244,30203
1709405,a251,10545
1709405,a252,11153
1709405,a256,10955
1709405,a256,30761
1709405,a258,30157
1709405,a262,10545
1709406,t0,10022
1709406,t3,10384
1709406,t4,10485
1709406,s0,10785
1709406,a0,31316
1709406,a2,30648
1709406,a4,31333
1709406,a9,20062
1709406,a9,40643
1709406,a11,30092
1709406,a12,10545
1709406,a12,30763
1709406,a15,20356
1709406,a18,10894
1709406,a20,10376
1709406,a23,10133
1709406,a25,11016
1709406,a27,30092
1709406,a28,10932
1709406,a30,31318
1709406,a30,31320
1709406,a30,31333
1709406,a31,31316
1709406,a33,30648
1709406,a36,10123
1709406,a40,10032
1709406,a42,10819
1709406,a47,20413
1709406,a48,10584
1709406,a50,10642
1709406,a52,10320
1709406,a52,10584
1709406,a54,11137
1709406,a55,10923
1709406,a63,20410
1709406,a67,30648
1709406,a68,10024
1709406,a76,30213
1709406,a78,30084
1709406,a78,40648
1709406,a88,20062
1709406,a88,40643
1709406,a95,10713
1709406,a100,10014
1709406,a105,10836
1709406,a106,20396
1709406,a107,40648
1709406,a112,10274
1709406,a119,10810
1709406,a122,20396
1709406,a129,10141
1709406,a133,10502
1709406,a136,10894
1709406,a139,10620
1709406,a140,10628
1709406,a144,10620
1709406,a145,30213
1709406,a151,10677
1709406,a153,10567
1709406,a162,10086
1709406,a165,10017
1709406,a166,20404
1709406,a166,20416
1709406,a169,40648
1709406,a173,20062
1709406,a173,40643
1709406,a175,10256
1709406,a177,10160
1709406,a178,20398
1709406,a179,10925
1709406,a183,30648
1709406,a185,10724
1709406,a200,10500
1709406,a201,10303
1709406,a201,10623
1709406,a202,10625
1709406,a205,10640
1709406,a206,30648
1709406,a207,10191
1709406,a212,10746
1709406,a214,31333
1709406,a219,20396
1709406,a219,20398
1709406,a235,10441
1709406,a236,10108
1709406,a238,10955
1709406,a242,10620
1709406,a246,10375
1709406,a247,30142
1709406,a247,30583
1709406,a253,20396
1709406,a253,20398
1709406,a256,10274
1709406,a257,11036
1709406,a259,10623
1709406,a260,10181
1709406,a263,10819
1709406,a268,10619
1709406,a271,10648
1709406,a278,10319
1709406,a288,40648
1709406,a289,20400
1709406,a294,30781
1709406,a296,20413
1709406,a298,10642
1709406,a300,10740
1709406,a300,30225
1709406,a301,10108
1709406,a301,30159
1709406,a305,30648
1709406,a306,30284
1709406,a309,10801
1709406,a312,10678
1709406,a314,11022
1709406,a315,10705
1709406,a315,20396
1709407,t0,10022
1709407,t3,10384
1709407,t4,10485
1709407,s0,10785
1709407,a0,10305
1709407,a2,30780
1709407,a4,30148
1709407,a4,31418
1709407,a9,40628
1709407,a10,30092
1709407,a11,30763
1709407,a14,20364
1709407,a16,30613
1709407,a26,30780
1709407,a28,30148
1709407,a28,31418
1709407,a33,40628
1709407,a35,10602
1709407,a45,10012
1709407,a47,10154
1709407,a59,10380
1709407,a60,20350
1709407,a67,10250
1709407,a69,30763
1709407,a71,20403
1709407,a82,30648
1709407,a82,40689
1709407,a85,10497
1709407,a98,30037
1709407,a100,30148
1709407,a100,31418
1709407,a112,30780
1709407,a114,30148
1709407,a114,31418
1709407,a119,40628
1709407,a124,10024
1709407,a128,10745
1709407,a133,30037
1709407,a135,30148
1709407,a135,31418
1709407,a137,40628
1709407,a144,10250
1709407,a148,30648
1709407,a148,40689
1709407,a157,10551
1709407,a158,10743
1709407,a177,10737
1709407,a179,10453
1709407,a180,10397
1709407,a183,20400
1709407,a195,10006
1709407,a196,10250
1709407,a199,10593
1709407,a201,40628
1709407,a202,10250
1709407,a208,10133
1709407,a211,10625
1709407,a212,10385
1709407,a216,30781
1709407,a218,30613
1709407,a222,10250
1709407,a236,20402
1709407,a243,30613
1709407,a246,10255
1709407,a248,10690
1709407,a251,10897
1709407,a266,20402
1709407,a268,30763
1709407,a272,31142
1709407,a275,10527
1709407,a276,30011
1709407,a277,20402
1709407,a279,31310
1709407,a285,40632
1709407,a288,10376
1709407,a289,30232
1709407,a290,10539
1709407,a291,20402
1709407,a298,10468
1709407,a299,10322
1709407,a302,20402
1709407,a303,31275
1709407,a307,10139
1709407,a313,30038
1709407,a314,11016
1709407,a314,30131
1709407,a316,20402
1709407,a318,31231
1709407,a320,30780
1709407,a322,30148
1709407,a322,31418
1709407,a323,20403
1709407,a324,20402
1709407,a325,31333
1709407,a330,30284
1709407,a331,20403
1709407,a333,10188
1709407,a338,20403
1709407,a340,31310
1709407,a348,20403
1709407,a350,31367
1709407,a352,10384
1709407,a355,20403
1709407,a357,31367
1709407,a359,10384
1709407,a362,20403
1709407,a364,31284
1709407,a368,20403
1709407,a370,30763
1709407,a375,40622
1709407,a377,31333
1709407,a379,31310
